x₁,x₂,x₃,x₄,x₅,x₆,x₇,x₈,x₉,x₁₀,y
0.46285641838431757,0.4382824727673078,64.91326136434456,0.5760707104343727,0.9297884382884019,0.10813297747177053,0.8013119454385846,0.6282950442027405,0.7163559547991664,0.3171978799441695,65.58214402564411
0.33390634197226454,0.4438554999454457,65.67669144558255,0.7192279146321798,0.476476768554984,0.014528129424696168,0.9939320782669376,0.6588627733781269,0.19959872934102119,0.6161598811554452,57.281526852046
0.3383072709060364,0.39278331953933654,47.074405234015536,0.6235337961402987,0.5744935013467516,0.25400173437965945,0.2521604214481781,0.4168010717301269,0.4229598213031144,0.3955145505021669,59.060136924724645
0.6064710049715785,0.61926019492753,17.17429500443437,0.5385723513329002,0.5771795179838137,0.6077712478482398,0.8867707725052247,0.6424817514752398,0.38594617034209966,0.5405161761259539,62.51058614545509
0.09018559955148509,0.2708309046053724,40.13108545561166,0.17374804229953367,0.5506736934020404,0.35584431931314575,0.6654501272899804,0.38901770222269205,0.3035415161763467,0.3973563181277361,63.10029389679805
0.3568837529608637,0.6080161645616287,49.136544645593695,0.8076439910870958,0.1393183274722518,0.9433422235563123,0.973946578528033,0.3252864610393006,0.535620359994411,0.5734627846429973,59.07440773842646
0.746300994014349,0.5954213115531347,58.88436333641525,0.7701173375967776,0.047361448729556166,0.09240721325506618,0.27034699429042286,0.3936560583546299,0.8010418692215265,0.5943953974621177,55.22372533449388
0.9807220614397612,0.500888650265965,56.45033038289506,0.9512508641527835,0.7205029270294867,0.7412400429694375,0.719857949467446,0.6793663302603555,0.875818659000115,0.8172859460070266,65.44944211670875
0.8495287003303833,0.4990930167196642,56.30911312581166,0.09445560495154615,0.7415747060178006,0.013891465913598244,0.38527939276925904,0.8615540422969596,0.8146450532241262,0.5489776530427664,62.29578260922834
0.7079087159611668,0.8281552673072553,60.53601799929547,0.8406729826960473,0.023545048891938203,0.14582068501270018,0.754149397546372,0.8375403384706084,0.42405835329017616,0.3900676056985306,56.58424199910085
0.5324223889615851,0.5108298215779781,37.29513695207864,0.9178360750981194,0.5347567780027622,0.5384361625857834,0.2544899873936797,0.5127307607795647,0.5572507388396583,0.3730432849112437,59.900830112728464
0.29463611674273893,0.23047508917588055,97.80082142631024,0.9246926819126497,0.00821278306089801,0.018430625161291347,0.9616305375345595,0.5729642509591182,0.5349127634692518,0.3977302503304033,57.118115490721095
0.08747844312789277,0.34283557350165506,35.98922464347747,0.17463370714683157,0.20043618807399177,0.6386106752875222,0.8064298624188477,0.066643234870992,0.11639390806070471,0.06772821795742323,60.773068382267724
0.025724080970258578,0.463613202946782,2.50782420426392,0.8120089443600418,0.5573000984602567,0.08828915471807597,0.9995238822674244,0.07287670666107215,0.24060252740576915,0.39552885570548135,58.232219224646556
0.5147359495137562,0.602530656295909,67.96533687198153,0.6066053427325144,0.9473573588682862,0.5023228782232727,0.493451140729275,0.6955323318071929,0.4795720910516933,0.597557891933633,66.02307044817199
0.4271337533926878,0.49016743358437376,53.34801043004862,0.17643503376487946,0.23192158427786436,0.1707614023236217,0.35183653235307033,0.6288602376505249,0.36596210799868856,0.6864065908837328,59.962784978429625
0.054597638811793026,0.4960817368956475,62.4148984170325,0.35845205559304394,0.22251734399662282,0.38417812673651053,0.8447592953882304,0.3387521799447992,0.521194945962244,0.19120654550562977,60.9933989318567
0.7305411425056207,0.7879983982736228,59.9775036484322,0.2582260473082685,0.5915531527408053,0.9235890359601464,0.4374195587661833,0.7578196169822307,0.8359984542200403,0.7945650089627738,65.19044128107451
0.48054050552702177,0.7322582947983112,82.7667860675837,0.27580886161366625,0.34621714985522,0.8317440799521489,0.7052682429149013,0.3940394441761641,0.5262662706407847,0.37375647764334874,62.72208487452881
0.9017090895460078,0.48036812732534784,71.99612025623408,0.28772579407998555,0.10487761214257363,0.9358925380297878,0.015185957018519325,0.7143262988033509,0.5358054244639464,0.6621494140040617,61.78457588027639
0.7299933395704481,0.6639376258260202,22.24574701051738,0.8096647145929308,0.8546323300412084,0.6646797730096456,0.35958780881020047,0.5441687828601306,0.7300400702703252,0.6755434530994723,63.688895959254545
0.5320045939940234,0.497780170755763,86.53014592944828,0.010308358334270018,0.5683650023188067,0.5860879801489591,0.09114630825429892,0.33137699749279614,0.611112969745715,0.6327122477743021,61.8198635858569
0.428309466680292,0.2966186468540005,29.317885080507345,0.94480772267231,0.25252210260559216,0.5804266182201838,0.00179407645657359,0.6904582432813503,0.28136045148643696,0.37485028250326036,58.04202920621389
0.9666285601607196,0.5588838209152112,87.59789561517736,0.8401140453938716,0.007080719839402283,0.3599263546161344,0.9378413110548822,0.6515485138381206,0.4841008230111462,0.9529635279692116,59.70322648328765
0.27693931571204256,0.5847670676542376,57.82905595907168,0.21328176123516918,0.12248037552528324,0.9064629755252704,0.714768277567736,0.4616329044308687,0.456120935263728,0.2527282650864714,61.587082789937206
0.7600712869978545,0.8053665131693899,55.954211841684696,0.14032922584220175,0.349900689125781,0.9968560223891172,0.008391340877511144,0.8418057254446406,0.6120285587912409,0.6031904148358458,61.63386745749322
0.02195284797582353,0.04262224513615365,73.22782855919823,0.23645856971107326,0.5139735258601685,0.5178412316132817,0.2122347741478945,0.28351932611542596,0.04107294615011636,0.4183434475524329,62.6564510845616
0.27371348511870175,0.28449538384060324,54.62250548543057,0.497699237714589,0.6502128602316248,0.542276115550901,0.1141431809121225,0.4849548945301524,0.3290115843300836,0.5322881473785553,62.19369333659037
0.15491749370093633,0.16219913364315885,97.19412525610376,0.6730147620895837,0.32604286901572355,0.5970489789800069,0.5841666059392161,0.36302368791326944,0.08757273810882715,0.44990290834052893,58.725027540984605
0.7458087259272943,0.5718828068766703,28.249716703265683,0.7006406199570743,0.4972422520943982,0.6871322680497516,0.3035788141127591,0.4453394448309609,0.5063673662307568,0.8173589968913861,59.297517534115315
0.7935344304896472,0.6122655754470951,87.53372049388332,0.28979051207176587,0.8089181631587246,0.3761054455811754,0.8749235623086729,0.6177305444383839,0.4711307379455083,0.7191348858104605,68.43466698428466
0.7635060263004061,0.6142274008322126,76.20882966338733,0.8192679741538935,0.871205715252592,0.1915252838041479,0.9697201376262203,0.824567769103753,0.7886676004516215,0.6124825058265645,65.62983797651972
0.9751964812862919,0.9617418046323553,97.32742791259143,0.3666586616920411,0.39373988975869256,0.501244440016748,0.7970700910603845,0.9082658909662066,0.8210964913920914,0.7002327432413092,63.67862720702097
0.7592916577743449,0.5726723561013636,12.583855707654434,0.964593065299244,0.3188360461562807,0.16413596370420502,0.3228014588111039,0.81428323989984,0.8429559198703819,0.48861959831350354,58.28824107457453
0.4140033950462374,0.5515196415444958,66.64282452114168,0.24550141264160108,0.6816131712274764,0.6860737917340418,0.7087649391622437,0.34450123221315554,0.2264126970441861,0.29424782441836905,65.37375371174844
0.650504897115656,0.7276307599934926,51.496237442521206,0.11142052470934782,0.00873051384489587,0.11468631000580043,0.949938938524233,0.45063451425385914,0.6127037369492946,0.5127425935430638,60.06268299476201
0.22695717527561343,0.5913283572224843,0.618127320052797,0.08038011234978537,0.19141772419408198,0.9951412831017523,0.7488943638095549,0.45610585407404114,0.5231255195283501,0.48616129218101667,60.67042839087347
0.2687207283727817,0.4966478374414255,74.06514783504244,0.4135584502393206,0.6429465607782483,0.6047505830208835,0.29949861060105576,0.32331782774208373,0.547653725589526,0.4796283928714212,63.30841957456926
0.15131712070588033,0.3095960256865862,55.1703588163434,0.5139386869034919,0.8864422229956248,0.1818559985528594,0.27159145810336294,0.1787427992374181,0.36893167428728446,0.40577178198538266,63.86785555398264
0.11024071746457498,0.3547592491544015,54.14136237309508,0.5298915770765811,0.0723287927535905,0.48914333796419873,0.3764428564095801,0.5025628169240265,0.08522770771865529,0.14662817323749522,57.48101933148355
0.2517412511827024,0.3653981205376894,48.660624721753784,0.12149257690376447,0.3757766369777671,0.8709896177855856,0.014636421710352288,0.5442790695407157,0.4869698172595246,0.28383555812740846,61.07190737052922
0.27833219407113097,0.1848187711182493,13.146208582648855,0.7532887517869642,0.368803938977333,0.4376135620713213,0.16001304554833506,0.5479983588010872,0.2538448642426989,0.2401042498107655,56.92610141026069
0.11018793210186217,0.540552048856686,96.25146206410409,0.8813651204965787,0.670314026011025,0.017546735072734077,0.8094859913584653,0.43017262945233836,0.09452448166808547,0.11997034936665174,58.35965817408416
0.4596357884029787,0.6029914860183515,15.148678086703015,0.3263903675781272,0.8419679172125518,0.4889390028604679,0.5457398923005212,0.7075934605890409,0.25365525662611443,0.5081844504717022,66.56076315728004
0.20034817052737064,0.26048485768813,77.5424473388789,0.45612462284736344,0.8528927009438874,0.6540390976300186,0.3883297957633074,0.364106049064297,0.49855338646803227,0.5420374776373537,66.39745230110543
0.7327119760764373,0.7891275178527916,80.55408479991029,0.488722698943896,0.23525937490236637,0.6690107598042374,0.6834064441435634,0.5497837142430237,0.6849177354588876,0.8050651987106088,60.88344190146472
0.49617048502353933,0.6356516063356873,65.25140225102393,0.680892511109122,0.047189012846341916,0.5633803997420117,0.7697498139901713,0.5559848042140227,0.5535860458605323,0.5566824368536244,58.110199317162056
0.19460718657736198,0.48176365957213463,34.10397668868639,0.9470606252605023,0.7840426443629027,0.34847486718234055,0.014692417433236571,0.44076057110052247,0.3785347456329208,0.14156092665165665,61.59212831300733
0.8999093544195522,0.8279127580368437,72.97810484767253,0.5655422060567332,0.3708638308054748,0.09078972106787475,0.8209566639524368,0.8629883606639519,0.5228012067671316,0.7817400938005986,59.30146372996421
0.019357854548591735,0.19648376902747855,83.68468050886295,0.26102781296057675,0.6405874072725433,0.17623408618388048,0.5035759661879613,0.06761151981740754,0.37356914707010624,0.25106568979439625,63.246986768041474
0.6052562523403682,0.7772424492707981,12.645019386520428,0.2928892907979359,0.24359222289889138,0.14925726138229378,0.22881882237729356,0.3178402280063901,0.7546980465901914,0.6378778977173637,59.00845522445795
0.6757658838038756,0.5158650873765482,3.582622730697471,0.19488534218520326,0.14612209042166424,0.2016999364889971,0.5600892091177234,0.6284758750590879,0.47927632785249796,0.3704040755545098,59.91626491502964
0.15035580039609786,0.08222309978946207,38.32051098560958,0.6359672745505238,0.39435546633753593,0.9485991932106959,0.846593614506765,0.1779108797384561,0.18974002868251127,0.20458130955388987,60.000483493591084
0.4201415278412901,0.35925733945869454,32.33385794870072,0.9341780572527814,0.6984270109710908,0.27861628362351265,0.25331272851370557,0.5287356177032196,0.6251388985365135,0.37768230973985706,61.46965259545247
0.20374307853445428,0.5489502401834564,62.42400269968693,0.5529474055071548,0.5311537832964779,0.2555924386844348,0.09264649302390215,0.47500211048578356,0.2803280404324102,0.4306928799578583,58.78050383449468
0.6410070200247726,0.687848202218012,93.65448768907163,0.4949615733889665,0.012386290531770872,0.46583068675366546,0.6167982537579495,0.4884951262146906,0.6516652152083467,0.7889574425318158,59.875967905629004
0.4888277047566536,0.38200171043943454,88.26560787336324,0.9493620503245428,0.5109874077675924,0.6565433546679049,0.7453970204662959,0.5250522346705171,0.40085160031645994,0.2554107507044433,61.94230665919004
0.7107717164788878,0.6739282774407328,17.828148732840667,0.16262388431169272,0.5349342199734972,0.6026834278476614,0.5999852339626821,0.7372723486293105,0.7086995816602414,0.6800569224271036,63.83838557798893
0.47098256746003586,0.41294154245421744,99.17508468834666,0.5618355510147504,0.19805614854352105,0.05632021528777997,0.006789687749849005,0.44321274951665657,0.2974132768062768,0.6317904572206748,55.95142888295636
0.37508449134428523,0.24910761516635072,50.05291111311125,0.46505873861168445,0.8062832123476205,0.7150813498289565,0.7861147789742691,0.6046463160194134,0.6745553622397563,0.4042863560254233,67.00514078524672
0.6461577526944953,0.7371614379190622,2.8743703868006953,0.27860869243662156,0.5210935596775998,0.5464373231355657,0.19598121895118514,0.5813695347144553,0.6358283914023586,0.7126760370946333,62.442519022185294
0.23803036492366725,0.34590398446848236,8.876900053340787,0.10782600464144165,0.5223544806456228,0.41886654832397463,0.4848689978647378,0.21540971874645187,0.23519333869463532,0.12714282828094814,61.1447398983776
0.8061297438314305,0.5455287336011917,98.86111483216678,0.480057532310594,0.021274319324474877,0.05394589021830076,0.10783749408392596,0.6848786445950659,0.8189406324360716,0.7906112111548105,57.6974617177025
0.12235329347868396,0.29663563991742947,32.958111028592185,0.8259877820036605,0.7348670055211359,0.41492015035004615,0.5094572756708586,0.07878040935134989,0.33522314834057665,0.2817620085640946,60.912526522058606
0.6824643439381557,0.41941744389160596,48.227005140216626,0.998138025606939,0.8525327369409264,0.1320139649283929,0.9178716121286024,0.5961156597380334,0.6143793791608826,0.778927592033443,66.3207194053164
0.38701814346058483,0.5286309342991857,74.2054512345953,0.7206374137614819,0.02783125784440066,0.87644030864351,0.19742559853779174,0.33562942400697027,0.6235217866832043,0.52020931001138,56.967401153304934
0.017262301467791952,0.4646729199434033,46.67401598371455,0.5730188581089797,0.7203120829148337,0.036471400880300875,0.44435488796990974,0.2657524895241401,0.12187284119381325,0.4802482538638113,58.89169437258053
0.09622884888901018,0.07500017788946112,3.6349137904794215,0.501811656022727,0.6986540482373196,0.8621802888341339,0.9346920185468011,0.3476858687422236,0.2934525959571591,0.3205108214151188,64.7514658434335
0.9524325256002715,0.7365640840546115,1.2103460501230012,0.858094485479395,0.07932816724527836,0.9508711553700653,0.44597894911678737,0.6006464482107785,0.7826262768068875,0.9192554828250471,58.24425738459493
0.6510257208710799,0.390962394506396,92.63450520081666,0.9385513126342573,0.9625324782657712,0.6035581202187028,0.7786350606181722,0.5410490193328226,0.4854515849284664,0.4009903196821858,68.26942467216625
0.8737378735609249,0.5466019486807708,76.97555479474916,0.7157889126197141,0.853239378896173,0.03485402645237956,0.9373966862524987,0.8646862672335033,0.6448413294196316,0.510008690057337,63.40853414602883
0.4508058041069962,0.3829444680196371,16.79843768191698,0.6741961540800161,0.454590884338681,0.16512829385573702,0.7968497055711063,0.4138556159287333,0.4739535736237904,0.22910625203571122,58.28351765949108
0.039651625291008186,0.18673913256814023,61.20350508558483,0.2618462367957377,0.6256408287558348,0.07288627403699,0.24213885730733042,0.16492991956909275,0.14134990595697405,0.06312068293277162,61.130621106378996
0.8132335795293979,0.43409144804640254,9.018957471410726,0.6894014819103147,0.9717562389259784,0.8283499732752819,0.6708377192438286,0.7472171095512145,0.45563866557332644,0.8137590214023434,67.112066618213
0.6567311041407158,0.5461983248047795,41.76914255501107,0.09074051007644135,0.05264313699018541,0.4864652957594029,0.2551432109399354,0.6676999216299333,0.7384745430688973,0.48737592126482143,59.86735074624639
0.7063774467195187,0.8147221369695703,53.71805854955702,0.2167837958136094,0.5888421910549313,0.06488428233339394,0.7056443718127292,0.458967295561434,0.5027467339687135,0.5504826131335778,62.185604209370936
0.829489434653282,0.7630098273413194,41.03010852421569,0.4672127664379233,0.5874216992543317,0.6123033096738943,0.5968616710980454,0.6835764190633957,0.5426015712574824,0.7107426343733011,63.062049130126596
0.5957531652227483,0.3399083031101925,69.29897468031088,0.2613440917327221,0.6461527663493931,0.9890082854256357,0.4329831027057949,0.7870669266300135,0.48587724705438295,0.6676334462834086,66.26132001884102
0.23424211006512174,0.3739622599337995,23.1541618039371,0.5974689837789997,0.851899763794576,0.7384857406074437,0.32565913659728096,0.4161888979737761,0.1972254157484996,0.24156397647318184,63.393278558966905
0.8585939736149351,0.6884228058396483,59.30918870149673,0.918844046889701,0.8566929425463232,0.7026987229547923,0.12112378111467947,0.9224931231187139,0.7542879190684094,0.6932332191852358,65.10626458598524
0.8798110534387158,0.8255287663919187,85.55760226045992,0.18160603505285366,0.3435818023351149,0.9285433187980479,0.1980094582039904,0.6121268715466879,0.9215197174754621,0.7868536439598018,62.719468991388425
0.06220939252273938,0.4454155266465286,44.71097696191717,0.9270264395201759,0.319600989004555,0.4988539664477014,0.8986802329793262,0.40938387378333696,0.19829154968742924,0.16350434339498232,59.159388097737036
0.2503425223255735,0.5338152259520088,31.395666456601724,0.09501128855112961,0.32415454466119686,0.1931117116094525,0.09637916690693382,0.15415073247567912,0.5707381488323061,0.2582944300920238,58.25342372275345
0.9731470193472569,0.7511534998897867,50.59682974248509,0.5062688415745795,0.8460344198393668,0.05196956826713883,0.5538754016814571,0.6028026021461582,0.9846337164680027,0.8757846377464361,64.11526367794286
0.0529434929745618,0.46348038872981145,32.097264820945725,0.015035058572512972,0.3662056018647597,0.7530332258498251,0.8634506345068083,0.4329721596942191,0.1167823327581814,0.4773946054882673,60.87316311524327
0.42306853385533416,0.22724842022398262,40.67336469266281,0.6972373413985395,0.3248710394913985,0.9416893989460888,0.9586867837488129,0.6601229036620598,0.26423277709394655,0.24979556790970925,60.24018421438481
0.9709772929535598,0.9544256716627127,48.285181018930736,0.35635431382093996,0.9872900222802068,0.2604305964128224,0.9586876979716006,0.9187420296740182,0.6205099004015914,0.6830743027340129,70.45642120507414
0.6330518024396405,0.560661791177582,22.450186551557437,0.6349436937107045,0.42348162403623135,0.7107456423644054,0.1898559824065682,0.6352328133457102,0.7806257350726393,0.7967961606991234,59.2162677393101
0.1802959388986487,0.5382004568482464,49.10452084943591,0.23561675741305832,0.4435133582237569,0.42092108018542573,0.05241012181105331,0.23707734036880368,0.1272586844541006,0.17869220144411557,60.319949728023545
0.22296992865676546,0.21600095836820965,92.89638634288173,0.5259010578575285,0.9585977869183084,0.6105656471174832,0.7447691399701852,0.20939383001532197,0.2970352130827333,0.2051099329737095,67.73204958396533
0.13521594130230974,0.1869367244612632,18.69781777753832,0.7880243062499637,0.035652519323521314,0.6144293745611336,0.2600517591452425,0.3485914785427219,0.3087718739303408,0.07427304906616483,55.877987446845964
0.6197834070550514,0.4921329837398912,25.477080509301175,0.9938976269772939,0.7072852829924279,0.01221387517498096,0.7812730676722637,0.45214371306761614,0.4657816114730803,0.45517928504841965,60.25959597875851
0.253453854067724,0.3941174680664927,78.42261985489381,0.42176556372795204,0.7112982247276556,0.4403667254413459,0.9528545396196317,0.1695725810113451,0.22788627805314043,0.21772279414633577,65.20776170854037
0.2987954220181612,0.3853172320239059,81.06619677627371,0.13479013087383174,0.8923025453300142,0.8986782469907288,0.4188307561580493,0.18757792998523148,0.4362369896172764,0.20860402038934678,67.66704279818877
0.20770897198674576,0.5653606606354542,23.02801161358112,0.7680293916868217,0.6747841633474236,0.9631348741616157,0.8265711996605345,0.3533931681073069,0.3343298170336303,0.26505792393864247,61.47656996333407
0.30255057462064205,0.6210591637929448,14.438122855358571,0.11174458083845673,0.49717893254361334,0.7455086101590005,0.4672548913061749,0.42718167617115443,0.27968389881679423,0.34185723174434546,61.52651091325146
0.8953351756662198,0.5307662375244484,70.50094020745338,0.32210022636696567,0.6826521790575999,0.33335826317504047,0.8111366771461788,0.7352936213065399,0.5220537564628166,0.626274760693185,66.40136587934455
0.811950123038442,0.4698740877012323,19.472742274279533,0.8925615650751781,0.9831952252680134,0.6734928706992611,0.45263656686449405,0.8749781376260352,0.8482345243105051,0.654939303849661,67.51573972472629
0.9147034748728962,0.889523871093599,60.78962499894401,0.1312447368211873,0.201942876480945,0.657738260069844,0.7602745557939989,0.8889751139650179,0.6182940903764953,0.5879100136200545,62.156835738704025
0.7813634596908188,0.8808803839758227,44.50834234617873,0.7563474489099471,0.4856725229485488,0.41881888396081646,0.4505491333895699,0.6650841583356382,0.40449306120689776,0.4895316087335434,58.28884974579484
0.5301889407530023,0.6878809281940612,44.07010944049772,0.8349064266030062,0.9485003111805603,0.25324964650632853,0.8014298729707732,0.5473841441793426,0.5151590449649516,0.3552882568877582,65.06346237974395
0.9348769399510135,0.6342037095864135,58.132188299834844,0.9122916487644008,0.4563337948235724,0.9665354941379125,0.8072028541541874,0.6841228656939748,0.7576421295841235,0.7188768358665429,62.27177363825989
0.6280729967375458,0.5114807953804775,2.7486270453338957,0.8789473032077713,0.47622869934737944,0.0663383544916345,0.584631496213154,0.528557791918549,0.3621840293244448,0.471497367939384,57.297215476263446
0.8541423235333092,0.5561101323241184,38.30027035447181,0.8609903188986703,0.38508331355541636,0.6135162052991574,0.028747489389234993,0.5306915395599476,0.6931143216602618,0.6899797630999981,58.60438700565026
0.9594687777045359,0.7095814119036661,8.01118877140552,0.43072966319335193,0.6861087971350204,0.9498858686680629,0.9471647630663027,0.9630528758594762,0.8107711109419139,0.8730100972388498,66.9361358685177
0.21598394714158986,0.35369020242163385,73.90953459431884,0.7975724084864746,0.25518758742413516,0.6156017789737172,0.10776531250229615,0.5348470216654758,0.25634153200591636,0.6060410374726342,57.19953262481205
0.5995536109382722,0.6904329185436061,31.69022519759761,0.9408138383779381,0.6953604873073662,0.6262059849740955,0.1921859468231708,0.31568555511803065,0.3529888429664695,0.7178434256024194,61.5774674103772
0.7279960765718945,0.6004062209175437,59.71979673549996,0.9988563866378841,0.4830282615667394,0.4377461555579665,0.6835661630122445,0.7395041525899619,0.4055405503724522,0.8431564547194621,62.01836096330027
0.17548613981796546,0.1321620108971523,64.41855846689022,0.19870907473979482,0.3101099712492392,0.618324539404459,0.5689910292559952,0.48686425150112134,0.4816442381450827,0.2459408442917439,62.36149702978629
0.8909757809789616,0.8391747680486963,8.839105075873977,0.17835725596141772,0.6762744736309891,0.973140425666825,0.9427004320326391,0.45911799919095087,0.9006355818860677,0.785098763440791,66.95604825198714
0.6656501198848095,0.336785419074663,53.16759525213368,0.6976198253938457,0.8563649016054773,0.9360403058300721,0.1268642372119928,0.5760240125091303,0.37576225242236905,0.5611484105110142,64.07209385069174
0.6829417830940245,0.36782982170368184,38.32885688810019,0.4992985956935363,0.6836834334107309,0.7938141955190829,0.39333643758198455,0.502784575049054,0.4279307019865366,0.685933094875303,63.81406252854049
0.014182201729540322,0.3707711370796264,25.230033558968778,0.6296725460104544,0.8837764677434696,0.941977958146156,0.4001559765203877,0.41967531231010846,0.5007710810535192,0.25504667594284314,64.11206705726586
0.783923242952105,0.7855639348417763,64.47699046432191,0.06298319391362317,0.17146019628364884,0.6734038661448245,0.5651891602465802,0.82533226449871,0.688305799283252,0.6525076236729478,60.96342169874069
0.737391496206713,0.6201542201286752,5.584450412091946,0.5261194304038599,0.16600060293038021,0.8345407101496636,0.2569303333966064,0.8039544839593413,0.5526321248572098,0.5695083251632894,58.830563895089966
0.783592109532637,0.39446651088292894,86.88551187227309,0.13149739348206357,0.10250911790503037,0.011885602778151094,0.019919758060241932,0.5077037663113846,0.7508363007622239,0.8574520656354921,57.35324746621038
0.30512811825260155,0.25907381338930957,89.77236248094351,0.9609524148185102,0.4395409352862323,0.18352608659772307,0.17632056190984713,0.438240874962348,0.45869448438836646,0.1953380220219476,58.80678926336973
0.23652171193836247,0.3621009180737971,68.74969815782947,0.34630744856682605,0.46490776913230536,0.9381390850881675,0.5252810761932329,0.38879061403301773,0.531428146353148,0.6053249981490693,63.44577701923618
0.04431334990127622,0.3538320399452255,15.651095915271473,0.5165111540708291,0.5753148814197067,0.24083754032259463,0.32015831650606463,0.5073883913589982,0.5095772994555943,0.4076818512313588,59.99675268938664
0.0262661180250503,0.24928710656858677,35.18116024646958,0.9340065727021183,0.1305605310224487,0.2270808177306478,0.47553192524310073,0.30565465395742286,0.058218561058351215,0.42554698981980976,56.6043289188033
0.646729228471149,0.3264197241893739,15.227194488748053,0.7187819255499199,0.019778675410140778,0.776983298711817,0.6348580254249006,0.638989856866487,0.7070213549413495,0.38846519665148005,58.16738244262858
0.4790980335966175,0.24732737089630452,46.56925711800053,0.20422587206459797,0.9034441738913732,0.11687508670283608,0.7546558332077731,0.48693739842174744,0.5708110267249389,0.3418527185961068,67.84871085752869
0.44055996530929353,0.7053467928858309,33.547741231479435,0.31372683552223624,0.5542386713731755,0.39066646647486714,0.8718256597849814,0.44784663800162305,0.2799952087497549,0.3471652437252821,63.42760375084573
0.617915866227523,0.36461806694032894,14.147531998984197,0.05274278722752368,0.34773689114633655,0.1655573999919686,0.6674386332868436,0.6863186153335877,0.4910583379865352,0.3957361264278272,60.1398043248541
0.8227158337483074,0.709472839279877,53.18178468530217,0.3418466308021466,0.7237500340621299,0.31234562344541894,0.036105615920937195,0.8517249847958221,0.6307926039332944,0.8603488616847547,64.76790927972633
0.7405606122941035,0.6788898737482776,71.31785344006276,0.3906174130462787,0.6267122601739521,0.038746324489777884,0.9440135579383895,0.6803644677265592,0.5852291589523501,0.46986584682616117,63.01080579559552
0.04877256034837463,0.1475686699576616,3.8154765157506265,0.035153502068874465,0.9438927136590849,0.20766002670014427,0.7545015165651707,0.4608588568551697,0.34014518305739727,0.03437807947821958,66.39322431181407
0.23507113120442358,0.13045740592852784,22.743373965328615,0.37558117586467565,0.2258858160814896,0.51234923190928,0.3733852338494992,0.24001778240054505,0.16688034308813526,0.5836871009291772,60.23112027559682
0.9337836473025096,0.5546273048088612,68.7170172904295,0.20112476481475206,0.1919212208882639,0.17593573622073966,0.7560909877553421,0.7894203340956951,0.7362469442480605,0.5959259628733812,62.02044430715835
0.6288838812826629,0.7779549696853707,35.83876581511443,0.8960118902535559,0.8409972513685555,0.24478206005756586,0.6058104160490996,0.5977408952026231,0.7338403597526217,0.6627390945888575,63.58066096354511
0.2689549412586183,0.46683449768090624,50.947421353569425,0.9249909197206272,0.7452605706860023,0.27232874068882196,0.5867544781245111,0.5086916432467674,0.6191586770455753,0.43455195227616905,62.55589305047375
0.9811454305506453,0.766700427098559,78.74802500476675,0.992766112912346,0.5488995449685317,0.7644300644991839,0.10673103898038794,0.8846784778319191,0.8790876919998725,0.7584327807926698,62.47298838072078
0.1797707812315199,0.5161320544912029,0.3981282505451489,0.0963361916550427,0.4966955173781227,0.5774487345461194,0.6730400100005096,0.5576432590422271,0.17470759945321201,0.24257510207779354,61.549019066641065
0.48690958435087595,0.5909851261882951,42.44239664491252,0.16568731859181662,0.7848508542667554,0.2123826765227279,0.1205129671807994,0.6555505712221777,0.7350982398254875,0.38769614165457056,64.61233909965792
0.42598016068502687,0.2426703708072001,84.48737693437816,0.791012283210409,0.8228093543458272,0.5293351452102772,0.12212589117268235,0.6736423249990923,0.548578557108265,0.5684522184570967,63.48589524968983
0.6130252225505703,0.5890159723530244,87.53786490676411,0.47086429586129097,0.005822761123714493,0.38412771043240834,0.24433580922673825,0.5595375195207947,0.7817734301875096,0.8022443263032755,59.450025550293276
0.8947989994423082,0.8102981356323283,48.601160467446334,0.22765083055616753,0.27708016088500353,0.48698848073530354,0.42375231879969744,0.5085856108797143,0.7054286392982492,0.5415304449387276,61.41690205341287
0.9010295401371857,0.6874536672141487,2.4293538165279793,0.6316357712973684,0.13712651030688128,0.9447192899053007,0.3307147936934445,0.7092566695857292,0.6730511684458774,0.5040290852117028,57.82894382474192
0.00343433408510907,0.35671637350129703,96.52569980117116,0.5557390098031367,0.2096250216944131,0.3273635919365223,0.7561092913998644,0.3387526245684205,0.12335842090372795,0.04945308280049887,58.246331504542894
0.27021947459677853,0.3216516174513008,75.76388955959419,0.03263053445437758,0.276230675420158,0.39207068059199623,0.3237507155610977,0.388126573455605,0.5803443567320004,0.1550066484360636,59.40353412740861
0.9696799570464967,0.7528574917158629,67.16992223507951,0.007394049582585938,0.6009496328345747,0.8992338869357701,0.3517412202687282,0.5817702203995673,0.5831779280767061,0.8485900939966969,63.1804907479103
0.9712211287348302,0.5370886172504077,99.95032211728969,0.15474034419364768,0.7157827738441502,0.9986659732578795,0.2188502403956416,0.6089061094085363,0.7410807149224654,0.8856354403961151,66.93797665797183
0.5148193890304849,0.33594736104079903,85.2556560469062,0.7313536505342904,0.3709616237280804,0.6251421812023379,0.7453397495077672,0.5056604049264746,0.6247142967131629,0.25775615764576987,59.71582130187495
0.34502683892826913,0.37438737595824767,99.62387060153178,0.9219310879100484,0.9728134022980408,0.3468728798707097,0.3374784272037652,0.6077505341411644,0.26001238365909296,0.47433348212589554,66.21624386485908
